"agegroup","employment","gender","marital","tendency"
"Younger Adult","Not Employed","Male","Single","Not Guilty"
"Older Adult","Employed","Female","Single","Guilty"
"Younger Adult","Employed","Female","Single","Guilty"
"Older Adult","Employed","Female","Divorced","Guilty"
"Older Adult","Not Employed","Male","Divorced","Guilty"
"Older Adult","Employed","Female","Single","Guilty"
"Older Adult","Not Employed","Female","Married","Not Guilty"
"Older Adult","Not Employed","Male","Single","Not Guilty"
"Older Adult","Employed","Female","Single","Guilty"
"Older Adult","Not Employed","Male","Divorced","Not Guilty"
"Younger Adult","Not Employed","Female","Single","Guilty"
"Younger Adult","Employed","Male","Divorced","Guilty"
"Younger Adult","Not Employed","Female","Single","Guilty"
"Older Adult","Not Employed","Male","Divorced","Guilty"
"Younger Adult","Employed","Male","Single","Guilty"
"Older Adult","Employed","Female","Single","Guilty"
"Older Adult","Not Employed","Male","Married","Not Guilty"
"Younger Adult","Employed","Female","Divorced","Not Guilty"
"Older Adult","Not Employed","Male","Married","Guilty"
"Older Adult","Employed","Male","Single","Not Guilty"
"Younger Adult","Not Employed","Male","Single","Not Guilty"
"Younger Adult","Not Employed","Male","Divorced","Not Guilty"
"Younger Adult","Not Employed","Male","Single","Not Guilty"
"Older Adult","Employed","Female","Married","Not Guilty"
"Younger Adult","Employed","Male","Divorced","Not Guilty"
"Younger Adult","Employed","Female","Married","Guilty"
"Younger Adult","Not Employed","Male","Married","Guilty"
"Older Adult","Employed","Female","Divorced","Guilty"
"Older Adult","Employed","Male","Divorced","Not Guilty"
"Younger Adult","Not Employed","Female","Married","Guilty"
"Younger Adult","Not Employed","Male","Single","Not Guilty"
"Older Adult","Employed","Male","Married","Not Guilty"
"Younger Adult","Employed","Female","Single","Guilty"
"Older Adult","Employed","Female","Married","Guilty"
"Older Adult","Not Employed","Female","Married","Not Guilty"
"Younger Adult","Not Employed","Female","Married","Not Guilty"
"Older Adult","Not Employed","Female","Single","Guilty"
"Older Adult","Employed","Female","Married","Guilty"
"Older Adult","Employed","Female","Divorced","Guilty"
"Younger Adult","Employed","Female","Married","Guilty"
"Older Adult","Not Employed","Male","Single","Guilty"
"Younger Adult","Employed","Female","Divorced","Guilty"
"Younger Adult","Employed","Male","Single","Not Guilty"
"Older Adult","Not Employed","Male","Married","Guilty"
"Older Adult","Employed","Male","Single","Not Guilty"
"Younger Adult","Not Employed","Female","Divorced","Guilty"
"Younger Adult","Employed","Male","Married","Guilty"
"Older Adult","Not Employed","Female","Divorced","Guilty"
"Younger Adult","Not Employed","Female","Divorced","Guilty"
"Younger Adult","Employed","Female","Divorced","Not Guilty"
"Younger Adult","Employed","Female","Single","Guilty"
"Younger Adult","Not Employed","Male","Single","Not Guilty"
"Older Adult","Not Employed","Female","Single","Guilty"
"Younger Adult","Employed","Female","Divorced","Guilty"
"Younger Adult","Employed","Female","Married","Not Guilty"
"Younger Adult","Not Employed","Male","Divorced","Not Guilty"
"Younger Adult","Not Employed","Female","Married","Guilty"
"Older Adult","Not Employed","Female","Married","Not Guilty"
"Older Adult","Not Employed","Female","Divorced","Guilty"
"Younger Adult","Employed","Female","Married","Guilty"
"Younger Adult","Not Employed","Male","Divorced","Guilty"
"Younger Adult","Not Employed","Female","Single","Guilty"
"Older Adult","Employed","Male","Divorced","Not Guilty"
"Older Adult","Employed","Female","Single","Not Guilty"
"Older Adult","Employed","Female","Single","Guilty"
"Older Adult","Not Employed","Female","Married","Not Guilty"
"Younger Adult","Not Employed","Male","Single","Not Guilty"
"Younger Adult","Employed","Male","Single","Not Guilty"
"Older Adult","Not Employed","Male","Single","Guilty"
"Older Adult","Employed","Male","Married","Guilty"
"Younger Adult","Not Employed","Female","Divorced","Guilty"
"Younger Adult","Employed","Male","Single","Not Guilty"
"Younger Adult","Not Employed","Female","Divorced","Not Guilty"
"Older Adult","Employed","Male","Divorced","Not Guilty"
"Younger Adult","Employed","Female","Married","Not Guilty"
"Older Adult","Not Employed","Male","Single","Not Guilty"
"Older Adult","Not Employed","Male","Married","Guilty"
"Older Adult","Employed","Female","Single","Guilty"
"Older Adult","Not Employed","Male","Divorced","Not Guilty"
"Older Adult","Not Employed","Male","Married","Guilty"
"Younger Adult","Not Employed","Male","Married","Not Guilty"
"Younger Adult","Not Employed","Male","Divorced","Guilty"
"Older Adult","Not Employed","Female","Single","Guilty"
"Older Adult","Employed","Female","Single","Guilty"
"Older Adult","Not Employed","Female","Divorced","Guilty"
"Younger Adult","Employed","Male","Single","Guilty"
"Older Adult","Not Employed","Male","Divorced","Not Guilty"
"Younger Adult","Not Employed","Female","Married","Guilty"
"Older Adult","Employed","Female","Single","Guilty"
"Younger Adult","Employed","Male","Single","Not Guilty"
"Younger Adult","Not Employed","Female","Single","Guilty"
"Older Adult","Not Employed","Male","Single","Not Guilty"
"Older Adult","Not Employed","Male","Divorced","Not Guilty"
"Older Adult","Not Employed","Male","Married","Not Guilty"
"Older Adult","Employed","Female","Married","Not Guilty"
"Younger Adult","Not Employed","Female","Married","Guilty"
"Older Adult","Not Employed","Female","Single","Not Guilty"
"Younger Adult","Not Employed","Female","Married","Guilty"
"Younger Adult","Not Employed","Female","Divorced","Not Guilty"
"Older Adult","Employed","Male","Married","Not Guilty"
"Younger Adult","Not Employed","Female","Married","Not Guilty"
"Younger Adult","Employed","Female","Married","Guilty"
"Younger Adult","Not Employed","Male","Divorced","Not Guilty"
"Younger Adult","Not Employed","Male","Divorced","Guilty"
"Younger Adult","Not Employed","Female","Divorced","Guilty"
"Older Adult","Employed","Female","Married","Not Guilty"
"Older Adult","Not Employed","Female","Divorced","Guilty"
"Older Adult","Employed","Male","Married","Guilty"
"Younger Adult","Employed","Female","Married","Guilty"
"Younger Adult","Employed","Female","Single","Guilty"
"Older Adult","Not Employed","Male","Married","Not Guilty"
"Older Adult","Employed","Male","Divorced","Guilty"
"Older Adult","Employed","Female","Married","Not Guilty"
"Older Adult","Not Employed","Female","Divorced","Guilty"
"Younger Adult","Employed","Female","Married","Not Guilty"
"Older Adult","Employed","Male","Single","Not Guilty"
"Older Adult","Not Employed","Female","Single","Not Guilty"
"Younger Adult","Employed","Male","Married","Guilty"
"Younger Adult","Employed","Male","Divorced","Not Guilty"
"Younger Adult","Employed","Male","Single","Not Guilty"
"Younger Adult","Not Employed","Male","Single","Not Guilty"
"Younger Adult","Employed","Male","Married","Guilty"
"Older Adult","Employed","Female","Married","Guilty"
"Older Adult","Not Employed","Male","Single","Not Guilty"
"Younger Adult","Employed","Male","Single","Not Guilty"
"Younger Adult","Employed","Male","Married","Guilty"
"Older Adult","Not Employed","Female","Married","Not Guilty"
"Older Adult","Employed","Female","Divorced","Guilty"
"Younger Adult","Employed","Male","Divorced","Not Guilty"
"Older Adult","Not Employed","Female","Single","Guilty"
"Older Adult","Not Employed","Female","Single","Guilty"
"Younger Adult","Not Employed","Male","Married","Guilty"
"Younger Adult","Employed","Male","Single","Not Guilty"
"Younger Adult","Employed","Female","Divorced","Guilty"
"Younger Adult","Employed","Female","Divorced","Not Guilty"
"Younger Adult","Employed","Female","Divorced","Guilty"
"Older Adult","Not Employed","Male","Married","Guilty"
"Older Adult","Not Employed","Female","Divorced","Guilty"
"Older Adult","Not Employed","Male","Single","Not Guilty"
"Younger Adult","Not Employed","Female","Married","Guilty"
"Older Adult","Employed","Female","Married","Not Guilty"
"Older Adult","Employed","Male","Married","Guilty"
"Younger Adult","Not Employed","Male","Married","Not Guilty"
"Younger Adult","Employed","Female","Single","Not Guilty"
"Older Adult","Employed","Female","Single","Not Guilty"
"Older Adult","Not Employed","Female","Divorced","Guilty"
"Older Adult","Not Employed","Male","Single","Guilty"
"Younger Adult","Employed","Male","Divorced","Not Guilty"
"Younger Adult","Not Employed","Female","Married","Not Guilty"
"Younger Adult","Not Employed","Female","Divorced","Guilty"
"Older Adult","Employed","Female","Single","Guilty"
"Younger Adult","Not Employed","Female","Single","Guilty"
"Older Adult","Employed","Female","Married","Guilty"
"Older Adult","Not Employed","Male","Single","Guilty"
"Younger Adult","Not Employed","Female","Married","Guilty"
"Older Adult","Not Employed","Female","Divorced","Not Guilty"
"Younger Adult","Employed","Female","Divorced","Guilty"
"Older Adult","Employed","Male","Divorced","Guilty"
"Older Adult","Employed","Male","Married","Guilty"
"Younger Adult","Not Employed","Male","Married","Not Guilty"
"Younger Adult","Not Employed","Female","Single","Guilty"
"Older Adult","Employed","Male","Divorced","Guilty"
"Younger Adult","Employed","Male","Divorced","Not Guilty"
"Younger Adult","Not Employed","Female","Married","Guilty"
"Older Adult","Not Employed","Male","Divorced","Guilty"
"Younger Adult","Employed","Female","Divorced","Guilty"
"Younger Adult","Not Employed","Male","Divorced","Not Guilty"
"Older Adult","Employed","Male","Single","Not Guilty"
"Younger Adult","Employed","Female","Divorced","Guilty"
"Older Adult","Employed","Male","Single","Guilty"
"Older Adult","Not Employed","Male","Single","Not Guilty"
"Younger Adult","Employed","Female","Divorced","Guilty"
"Younger Adult","Not Employed","Female","Divorced","Guilty"
"Older Adult","Not Employed","Male","Single","Not Guilty"
"Younger Adult","Not Employed","Male","Married","Not Guilty"
"Older Adult","Not Employed","Female","Divorced","Guilty"
"Younger Adult","Not Employed","Female","Married","Not Guilty"
"Younger Adult","Not Employed","Male","Married","Guilty"
"Younger Adult","Not Employed","Male","Single","Not Guilty"
"Younger Adult","Not Employed","Female","Single","Guilty"
"Older Adult","Not Employed","Female","Divorced","Guilty"
"Older Adult","Not Employed","Male","Divorced","Guilty"
"Younger Adult","Employed","Male","Single","Guilty"
"Older Adult","Employed","Female","Married","Not Guilty"
"Younger Adult","Employed","Male","Married","Guilty"
"Younger Adult","Employed","Female","Married","Guilty"
"Older Adult","Not Employed","Male","Divorced","Guilty"
"Older Adult","Not Employed","Female","Divorced","Guilty"
"Older Adult","Employed","Male","Married","Not Guilty"
"Younger Adult","Employed","Male","Divorced","Not Guilty"
"Older Adult","Not Employed","Male","Divorced","Not Guilty"
"Younger Adult","Not Employed","Male","Divorced","Not Guilty"
"Older Adult","Employed","Male","Divorced","Not Guilty"
"Younger Adult","Not Employed","Female","Single","Guilty"
"Older Adult","Employed","Male","Married","Not Guilty"
"Older Adult","Employed","Female","Single","Guilty"
"Older Adult","Not Employed","Female","Married","Guilty"
"Younger Adult","Employed","Female","Single","Guilty"
"Younger Adult","Employed","Male","Divorced","Guilty"
"Younger Adult","Employed","Male","Single","Guilty"
"Older Adult","Not Employed","Female","Divorced","Not Guilty"
"Younger Adult","Not Employed","Male","Divorced","Not Guilty"
"Older Adult","Not Employed","Male","Single","Not Guilty"
"Older Adult","Employed","Female","Single","Guilty"
"Younger Adult","Not Employed","Male","Married","Not Guilty"
"Younger Adult","Not Employed","Male","Single","Guilty"
"Older Adult","Employed","Male","Single","Guilty"
"Younger Adult","Employed","Female","Divorced","Guilty"
"Younger Adult","Not Employed","Male","Divorced","Not Guilty"
"Younger Adult","Not Employed","Female","Married","Not Guilty"
"Older Adult","Employed","Female","Single","Guilty"
"Older Adult","Not Employed","Female","Married","Not Guilty"
"Younger Adult","Employed","Female","Divorced","Guilty"
"Older Adult","Not Employed","Male","Divorced","Not Guilty"
"Younger Adult","Employed","Female","Married","Not Guilty"
"Younger Adult","Employed","Female","Married","Guilty"
NA,NA,NA,NA,NA
"Older Adult","Not Employed","Female","Single","Guilty"
"Younger Adult","Not Employed","Female","Divorced","Guilty"
"Older Adult","Not Employed","Male","Single","Guilty"
"Younger Adult","Employed","Female","Single","Guilty"
"Younger Adult","Employed","Female","Single","Not Guilty"
"Older Adult","Employed","Male","Married","Not Guilty"
"Younger Adult","Not Employed","Female","Single","Not Guilty"
"Older Adult","Employed","Female","Single","Not Guilty"
"Younger Adult","Not Employed","Female","Divorced","Guilty"
"Younger Adult","Not Employed","Male","Single","Guilty"
"Younger Adult","Not Employed","Male","Single","Not Guilty"
"Younger Adult","Not Employed","Male","Divorced","Not Guilty"
"Older Adult","Not Employed","Female","Married","Not Guilty"
"Older Adult","Employed","Male","Married","Guilty"
"Older Adult","Not Employed","Male","Divorced","Not Guilty"
"Younger Adult","Employed","Male","Divorced","Not Guilty"
"Older Adult","Not Employed","Female","Divorced","Guilty"
"Older Adult","Employed","Female","Married","Not Guilty"
"Older Adult","Employed","Male","Divorced","Not Guilty"
"Younger Adult","Employed","Male","Divorced","Not Guilty"
"Older Adult","Not Employed","Male","Married","Not Guilty"
"Older Adult","Employed","Male","Single","Guilty"
"Younger Adult","Employed","Female","Married","Guilty"
"Older Adult","Not Employed","Female","Divorced","Guilty"
"Older Adult","Not Employed","Female","Married","Not Guilty"
"Younger Adult","Not Employed","Female","Single","Not Guilty"
"Older Adult","Employed","Female","Single","Guilty"
"Older Adult","Employed","Male","Single","Not Guilty"
"Younger Adult","Employed","Male","Married","Guilty"
"Older Adult","Employed","Male","Single","Not Guilty"
"Younger Adult","Not Employed","Male","Married","Guilty"
"Younger Adult","Not Employed","Female","Married","Guilty"
"Younger Adult","Not Employed","Male","Divorced","Guilty"
"Older Adult","Not Employed","Male","Divorced","Not Guilty"
"Older Adult","Employed","Female","Married","Not Guilty"
"Younger Adult","Not Employed","Male","Married","Not Guilty"
"Younger Adult","Not Employed","Female","Married","Not Guilty"
"Younger Adult","Employed","Female","Single","Guilty"
"Younger Adult","Employed","Female","Divorced","Guilty"
"Older Adult","Employed","Female","Married","Not Guilty"
"Younger Adult","Employed","Male","Single","Not Guilty"
"Older Adult","Employed","Female","Divorced","Guilty"
"Younger Adult","Employed","Male","Single","Not Guilty"
"Younger Adult","Employed","Female","Single","Not Guilty"
"Older Adult","Not Employed","Female","Single","Guilty"
"Older Adult","Not Employed","Female","Married","Not Guilty"
"Older Adult","Employed","Female","Divorced","Guilty"
"Younger Adult","Not Employed","Female","Single","Not Guilty"
"Older Adult","Employed","Female","Single","Guilty"
"Younger Adult","Not Employed","Female","Divorced","Guilty"
"Older Adult","Not Employed","Female","Single","Guilty"
"Younger Adult","Not Employed","Male","Single","Guilty"
"Older Adult","Employed","Male","Single","Not Guilty"
"Older Adult","Employed","Female","Married","Guilty"
"Older Adult","Not Employed","Male","Married","Not Guilty"
"Older Adult","Not Employed","Female","Married","Not Guilty"
"Younger Adult","Employed","Female","Divorced","Guilty"
"Younger Adult","Employed","Female","Married","Guilty"
"Younger Adult","Employed","Female","Single","Guilty"
"Older Adult","Employed","Male","Divorced","Not Guilty"
"Older Adult","Not Employed","Female","Divorced","Guilty"
"Younger Adult","Employed","Female","Married","Not Guilty"
"Younger Adult","Not Employed","Male","Single","Not Guilty"
"Older Adult","Employed","Female","Married","Not Guilty"
"Older Adult","Employed","Male","Divorced","Not Guilty"
"Older Adult","Employed","Male","Divorced","Not Guilty"
"Older Adult","Employed","Female","Married","Guilty"
"Younger Adult","Employed","Female","Single","Guilty"
"Younger Adult","Employed","Male","Divorced","Not Guilty"
"Younger Adult","Not Employed","Female","Single","Not Guilty"
"Older Adult","Employed","Female","Married","Not Guilty"
"Older Adult","Not Employed","Female","Divorced","Guilty"
"Younger Adult","Not Employed","Male","Divorced","Guilty"
"Younger Adult","Employed","Female","Divorced","Guilty"
"Younger Adult","Employed","Male","Divorced","Not Guilty"
"Older Adult","Not Employed","Male","Single","Guilty"
"Older Adult","Not Employed","Male","Married","Not Guilty"
"Younger Adult","Employed","Female","Married","Not Guilty"
"Younger Adult","Not Employed","Male","Single","Guilty"
"Older Adult","Employed","Female","Divorced","Not Guilty"
"Older Adult","Not Employed","Female","Married","Not Guilty"
"Younger Adult","Not Employed","Male","Divorced","Guilty"
"Younger Adult","Not Employed","Male","Married","Not Guilty"
"Younger Adult","Not Employed","Female","Married","Not Guilty"
"Younger Adult","Not Employed","Female","Married","Not Guilty"
"Younger Adult","Not Employed","Male","Divorced","Guilty"
"Younger Adult","Employed","Female","Divorced","Guilty"
"Older Adult","Employed","Male","Divorced","Not Guilty"
"Older Adult","Not Employed","Male","Married","Guilty"
"Older Adult","Not Employed","Female","Single","Guilty"
"Younger Adult","Employed","Female","Divorced","Guilty"
"Older Adult","Not Employed","Male","Divorced","Not Guilty"
"Older Adult","Employed","Female","Divorced","Not Guilty"
"Younger Adult","Employed","Male","Divorced","Guilty"
"Older Adult","Employed","Male","Single","Not Guilty"
"Older Adult","Not Employed","Female","Single","Not Guilty"
"Younger Adult","Employed","Male","Married","Not Guilty"
"Older Adult","Not Employed","Male","Divorced","Not Guilty"
"Older Adult","Employed","Male","Single","Not Guilty"
"Older Adult","Employed","Female","Divorced","Guilty"
"Older Adult","Employed","Male","Single","Not Guilty"
"Younger Adult","Employed","Male","Married","Guilty"
